fc_zscore_z16	fc_zscore_d15	grand_mean	gene
-0.175707833963345	1.00577626862362	0.415034217330138	TMOD1
0.742735128541882	0.0866424799139852	0.414688804227934	UBE3D
-0.175707833963345	1.00402484533082	0.414158505683737	CNOT10
-0.175707833963345	1.00264335137957	0.413467758708112	TKT
-0.0733975217951881	0.899522931241792	0.413062704723302	YPEL3
-0.175707833963345	1.00047031192345	0.412381238980053	RANBP9
-0.175707833963345	1.00023548298839	0.412263824512521	SAMM50
-0.175707833963345	0.998005014198043	0.411148590117349	POLR2K
0.735441024117812	0.0868390244482793	0.411140024283045	BSN
-0.175707833963345	0.997670246907215	0.410981206471935	PSAP
0.73649519934909	0.0850010666240182	0.410748132986554	PPFIA4
-0.175707833963345	0.995306002899068	0.409799084467861	C11ORF49
-0.175707833963345	0.99520058949823	0.409746377767442	RBM19
0.335616258572356	0.483637302226641	0.409626780399498	SPATA6L
-0.175707833963345	0.99414741469061	0.409219790363632	RNF157
-0.175707833963345	0.993960632127413	0.409126399082034	ARMC1
-0.175707833963345	0.993958997638988	0.409125581837821	CREB3
-0.175707833963345	0.99039239916642	0.407342282601537	COX7A1
-0.175707833963345	0.989305000014639	0.406798583025647	GIT2
-0.175707833963345	0.98921576854843	0.406753967292542	MARK3
-0.175707833963345	0.988112998611462	0.406202582324058	RRAGD
0.799876245914632	0.0121807832914352	0.406028514603034	KIAA1644
-0.175707833963345	0.987382635146325	0.40583740059149	NSL1
-0.175707833963345	0.986653713947995	0.405472939992325	PSMA3
0.950293715451791	-0.139607626332639	0.405343044559576	ACVR2A
-0.175707833963345	0.986162175249644	0.405227170643149	HPS5
-0.175707833963345	0.98586839157047	0.405080278803562	ZNF568
0.791587698496646	0.0184955851780696	0.405041641837358	RNF150
0.921603465889494	-0.111962727571573	0.40482036915896	CNTNAP1
0.895841864247785	-0.0873123163247993	0.404264773961493	RPS6KA6
-0.175707833963345	0.981894494619565	0.40309333032811	ARMCX2
-0.175707833963345	0.981829657611624	0.403060911824139	FOXO3
0.48715358583726	0.318244389011703	0.402698987424482	LYPD6
-0.175707833963345	0.980888584993636	0.402590375515145	LRIG2
0.789244202704876	0.0134756229065225	0.401359912805699	PLS1
0.775555521131799	0.0245857981417858	0.400070659636793	ALKBH8
-0.175707833963345	0.975016581579215	0.399654373807935	UQCR11
-0.175707833963345	0.9747659179104	0.399529041973527	SOS1
1.01966564038295	-0.220636340758736	0.399514649812109	CAMK2D
-0.175707833963345	0.973159313559822	0.398725739798238	NUP88
-0.0623383541930148	0.859741782481057	0.398701714144021	ZNF251
-0.175707833963345	0.972598335492451	0.398445250764553	PNMAL2
-0.175707833963345	0.970590803586079	0.397441484811367	SPCS1
0.475649634582137	0.318948560201008	0.397299097391572	AGBL4
-0.175707833963345	0.970269743027937	0.397280954532296	P4HTM
-0.175707833963345	0.969727049347054	0.397009607691854	PAN2
0.858773751539811	-0.064890990214947	0.396941380662432	COL4A3BP
-0.175707833963345	0.968385182992756	0.396338674514705	IDE
-0.175707833963345	0.96824184033787	0.396267003187262	LRRFIP2
1.07792195656659	-0.286168607472677	0.395876674546957	ENTPD4
-0.175707833963345	0.967313384423698	0.395802775230176	GSTK1
0.396183383814176	0.393316595145477	0.394749989479827	SS18L1
-0.175707833963345	0.963647559828175	0.393969862932415	ZNF330
-0.175707833963345	0.963174020225202	0.393733093130928	CCDC82
-0.175707833963345	0.962991870668174	0.393642018352415	KLHL28
-0.175707833963345	0.962568375232316	0.393430270634486	CSPP1
-0.175707833963345	0.96140796680473	0.392850066420692	CCDC171
0.536577517235871	0.248717313838319	0.392647415537095	KCTD8
-0.155932913159741	0.941049397617466	0.392558242228862	ABCC1
-0.175707833963345	0.960428358197904	0.392360262117279	RBMX
0.834869923603732	-0.050211076328348	0.392329423637692	FAM24B
-0.175707833963345	0.959398179553893	0.391845172795274	NAP1L4
-0.175707833963345	0.958050454574884	0.391171310305769	PPHLN1
-0.175707833963345	0.957260517303871	0.390776341670263	PTPLAD1
-0.175707833963345	0.956937345404438	0.390614755720546	NRXN1
-0.175707833963345	0.956573240162554	0.390432703099604	ATP6V1G1
-0.175707833963345	0.956324188982306	0.39030817750948	KLF3-AS1
-0.175707833963345	0.955872177373594	0.390082171705124	CBWD1
-0.175707833963345	0.955472863915111	0.389882514975883	TEX2
-0.175707833963345	0.955153392797378	0.389722779417016	COL21A1
-0.175707833963345	0.953509752099481	0.388900959068068	NEDD8
-0.175707833963345	0.951811935318735	0.388052050677695	SMG1
-0.175707833963345	0.951340451610072	0.387816308823363	PSMB10
-0.175707833963345	0.94968986945168	0.386991017744167	SLC4A3
-0.175707833963345	0.949233792623883	0.386762979330269	RYBP
-0.175707833963345	0.946531528797224	0.385411847416939	NDUFB1
-0.175707833963345	0.945413258404754	0.384852712220704	KIAA0226
0.110517318922401	0.658843234770408	0.384680276846405	UBXN8
0.286605468689356	0.480799078742237	0.383702273715796	BCL11B
0.701701026875195	0.0649702721690687	0.383335649522132	YPEL4
-0.175707833963345	0.941033158508988	0.382662662272821	IST1
0.660112008012304	0.103987705735175	0.38204985687374	RPP25
0.795067589662418	-0.0318563875633015	0.381605601049558	TAF5
-0.175707833963345	0.938784186685383	0.381538176361019	XPO5
-0.175707833963345	0.938036011236765	0.38116408863671	MBTPS1
0.918339831718483	-0.156479703697078	0.380930064010702	MIMT1
-0.175707833963345	0.937055582875901	0.380673874456278	TXNDC9
-0.175707833963345	0.936901328956606	0.38059674749663	APLP1
0.315353886946273	0.445829289962515	0.380591588454394	SLC37A3
-0.175707833963345	0.936838793825182	0.380565479930918	UNC45A
-0.175707833963345	0.936404010937539	0.380348088487097	RNF169
-0.175707833963345	0.93633903031992	0.380315598178287	QRICH1
1.01223704150614	-0.251638253994228	0.380299393755955	PPID
-0.175707833963345	0.935768880945361	0.380030523491008	ZYX
-0.175707833963345	0.93510952882148	0.379700847429067	SMIM14
-0.175707833963345	0.934396851786512	0.379344508911583	MRPL27
-0.175707833963345	0.934059184023624	0.379175675030139	CCDC66
-0.175707833963345	0.932883493703541	0.378587829870098	PSMD13
-0.175707833963345	0.932732172999711	0.378512169518183	GTF2F1
-0.175707833963345	0.931431610693977	0.377861888365316	FOXK2
-0.175707833963345	0.931027272807084	0.377659719421869	UBL7
0.866896845405758	-0.112975448413695	0.376960698496031	TRUB1
0.347016454070765	0.406813895406084	0.376915174738424	ARNTL2
-0.175707833963345	0.928193073824244	0.376242619930449	TMEM120A
-0.175707833963345	0.927281455209593	0.375786810623124	SNX19
0.929957784221967	-0.178555059845199	0.375701362188384	ZNF91
-0.175707833963345	0.925889413643688	0.375090789840171	B4GALT5
1.03111511133744	-0.281093408172503	0.375010851582467	HBG2
0.871704019888142	-0.121988513642971	0.374857753122586	SNCB
-0.175707833963345	0.923678831458646	0.37398549874765	TRMT112
-0.175707833963345	0.922313933899063	0.373303049967859	LUC7L2
0.859340107547564	-0.112889616388993	0.373225245579285	IGSF3
-0.175707833963345	0.921457136710882	0.372874651373768	PTGR1
1.01471245583129	-0.269872694635055	0.372419880598118	LOC440894
-0.175707833963345	0.920517292224699	0.372404729130677	VPS13B
-0.175707833963345	0.917230965052229	0.370761565544442	METTL3
-0.175707833963345	0.915500088444025	0.36989612724034	TENM2
-0.175707833963345	0.913835402585257	0.369063784310956	GEMIN7
-0.175707833963345	0.913045906261378	0.368669036149017	PALM2
-0.175707833963345	0.912952220560223	0.368622193298439	FKBP3
-0.175707833963345	0.912251832072743	0.368271999054699	PFKP
0.687243960326068	0.04838565348488	0.367814806905474	ME3
-0.175707833963345	0.911010189698415	0.367651177867535	PCBD1
-0.175707833963345	0.910616362378046	0.367454264207351	RPL31
-0.175707833963345	0.910107471975163	0.367199819005909	KDM4C
-0.175707833963345	0.910017036837692	0.367154601437174	MYEOV2
-0.175707833963345	0.909837961686529	0.367065063861592	POLR3K
-0.175707833963345	0.909593147536393	0.366942656786524	IMPA1
0.960850453765775	-0.228320700184016	0.366264876790879	SLITRK5
0.115329389193763	0.616812538595045	0.366070963894404	PKIB
-0.175707833963345	0.90774727865311	0.366019722344883	CKAP4
-0.175707833963345	0.907651821594039	0.365971993815347	FAM179B
0.881363207915682	-0.149567671282482	0.3658977683166	MOB4
-0.175707833963345	0.905834861503224	0.365063513769939	MTX3
0.387986772531908	0.342027540737626	0.365007156634767	RALGPS1
-0.175707833963345	0.905570380692371	0.364931273364513	AMPD2
-0.175707833963345	0.903999462273623	0.364145814155139	PRDM2
0.766144615747879	-0.0381700925995383	0.36398726157417	SLC35F4
-0.175707833963345	0.903652972140224	0.363972569088439	HIST1H1E
-0.175707833963345	0.902455137298595	0.363373651667625	EMC1
-0.175707833963345	0.901860664599119	0.363076415317887	TXNL1
0.828986241486049	-0.103887757126422	0.362549242179813	ANKRD30BL
-0.0585492601949857	0.783607622419297	0.362529181112155	EAPP
0.737826738484724	-0.0143281349847743	0.361749301749975	SH2D5
-0.175707833963345	0.899186002925141	0.361739084480898	TM6SF1
-0.175707833963345	0.89778811439565	0.361040140216152	ST13
-0.175707833963345	0.897561239117914	0.360926702577284	NTRK2
-0.175707833963345	0.893511887208861	0.358902026622758	TNFRSF25
-0.175707833963345	0.892840869418641	0.358566517727648	INTU
-0.175707833963345	0.891909761885882	0.358100963961268	HNRNPDL
-0.175707833963345	0.891047621900086	0.35766989396837	SNRPE
0.379213725123041	0.335823909139615	0.357518817131328	TTC7B
-0.175707833963345	0.890271498502207	0.357281832269431	PCDH10
-0.175707833963345	0.889041677637451	0.356666921837053	POGZ
-0.175707833963345	0.888594656511998	0.356443411274326	L3MBTL4
-0.175707833963345	0.88754919702926	0.355920681532957	ARHGAP1
-0.175707833963345	0.885734274665848	0.355013220351251	ADCY3
-0.175707833963345	0.885703202514185	0.35499768427542	FAM49B
-0.175707833963345	0.883857939890113	0.354075052963384	SMC3
0.673885567542819	0.0339301792290868	0.353907873385953	CABP1
-0.175707833963345	0.882082569362675	0.353187367699665	SLC25A17
-0.175707833963345	0.881964197711608	0.353128181874131	CPNE2
0.155919115889536	0.549278680748381	0.352598898318958	FBN1
0.0955523702042534	0.609071709806237	0.352312040005245	B4GALT3
0.991525860656987	-0.288576190638948	0.351474835009019	DACT1
-0.175707833963345	0.877425231169528	0.350858698603091	DYNC1LI2
-0.175707833963345	0.8773325382092	0.350812352122927	ITPA
-0.175707833963345	0.877200669027895	0.350746417532275	DHX29
-0.175707833963345	0.876530475821814	0.350411320929234	GNAI3
-0.175707833963345	0.875771652234552	0.350031909135603	ZRSR2
-0.175707833963345	0.87548793985902	0.349890052947837	MORC2-AS1
-0.175707833963345	0.875125703337046	0.34970893468685	CCBL1
-0.175707833963345	0.873691489487128	0.348991827761891	PFDN1
-0.175707833963345	0.873549624785752	0.348920895411203	IP6K1
0.322942400971837	0.374392894101317	0.348667647536577	YEATS4
-0.175707833963345	0.87260854453563	0.348450355286143	GYG1
-0.175707833963345	0.87165673318278	0.347974449609717	DIS3L
-0.175707833963345	0.87048942522153	0.347390795629092	TMEM87B
-0.175707833963345	0.870361971489804	0.347327068763229	LRPAP1
-0.175707833963345	0.869053982295708	0.346673074166181	CYC1
-0.175707833963345	0.868716542344919	0.346504354190787	GABRB1
-0.175707833963345	0.867195794739823	0.345743980388239	RPL18
-0.175707833963345	0.866684754474563	0.345488460255609	SNRNP40
-0.175707833963345	0.866279888350858	0.345286027193756	RPS25
-0.175707833963345	0.865584808771662	0.344938487404158	MAGED1
-0.175707833963345	0.865311228254646	0.344801697145651	PMPCB
-0.0606012994683919	0.749906610983165	0.344652655757387	GRIP2
0.955093996939488	-0.26580781406451	0.344643091437489	LINC00290
-0.0179379060719905	0.706265912983469	0.344164003455739	NLGN1
-0.175707833963345	0.863838034550667	0.344065100293661	ARPC3
-0.175707833963345	0.862845382264162	0.343568774150408	TMEM9
-0.175707833963345	0.862177035002812	0.343234600519733	PIAS2
-0.175707833963345	0.862151285730804	0.343221725883729	FBXO28
0.813948108552721	-0.127779463340077	0.343084322606322	RFPL2
0.89317611450185	-0.207033795751865	0.343071159374993	HLF
-0.175707833963345	0.861795896795661	0.343044031416158	CLCN6
0.564820154114175	0.119327878867069	0.342074016490622	FAT4
0.510800416262454	0.173009455266957	0.341904935764706	PKNOX2
-0.175707833963345	0.859424575205471	0.341858370621063	RAB11FIP4
-0.175707833963345	0.85886206458926	0.341577115312957	NVL
0.291971218555512	0.390948725586875	0.341459972071193	TTBK2
0.750128848211427	-0.0681118316436253	0.341008508283901	PIK3CB
-0.175707833963345	0.857470670143472	0.340881418090064	FNIP2
0.407468014222611	0.272635783094663	0.340051898658637	HS3ST5
-0.175707833963345	0.855338945619645	0.33981555582815	FLOT2
0.350921700814807	0.327633513002679	0.339277606908743	AMER3
-0.175707833963345	0.854077808225331	0.339184987130993	TMEM260
0.814882453733649	-0.13657871328471	0.33915187022447	GPLD1
-0.175707833963345	0.853432879279185	0.33886252265792	RPL7
-0.175707833963345	0.852621496470768	0.338456831253711	C9ORF16
-0.175707833963345	0.851615812175771	0.337953989106213	CXORF23
-0.175707833963345	0.851086996479027	0.337689581257841	NBPF1
-0.175707833963345	0.850269032329444	0.337280599183049	GOLGA3
-0.125550244696138	0.800000704022785	0.337225229663324	RPP30
-0.175707833963345	0.849972622069875	0.337132394053265	AEBP2
-0.175707833963345	0.84967644537348	0.336984305705067	IDH3G
0.226569820325278	0.446075197676635	0.336322509000957	ISCU
-0.175707833963345	0.84709390761711	0.335693036826882	IPO11
0.907915776223771	-0.236863109886013	0.335526333168879	KCNS2
-0.175707833963345	0.846738885852822	0.335515525944738	LOC100132247
-0.175707833963345	0.846146972462438	0.335219569249546	RPL24
-0.175707833963345	0.846095904936008	0.335194035486331	VAPB
0.00931450382569703	0.660245900660439	0.334780202243068	C11ORF57
0.550546416637073	0.117369870527404	0.333958143582239	THSD7B
-0.0165679192292738	0.684214010711361	0.333823045741044	NT5C3A
-0.175707833963345	0.843320828782365	0.33380649740951	PDCL3
-0.116746206143506	0.784002875420111	0.333628334638302	CPSF6
-0.175453455230933	0.841913725031993	0.33323013490053	C17ORF75
-0.175707833963345	0.840503869098699	0.332398017567677	CCDC130
-0.175707833963345	0.840367610077361	0.332329888057008	LOC100506844
0.911117757032155	-0.248053990965138	0.331531883033509	NTNG1
0.666274983442224	-0.00499494288770964	0.330640020277257	FBXO33
-0.175707833963345	0.836834604148677	0.330563385092666	URGCP
-0.175707833963345	0.83656345964877	0.330427812842712	RPL13
0.185091338181257	0.473246933175185	0.329169135678221	LHFPL4
0.631899445836862	0.0261756770263077	0.329037561431585	NR2C2
-0.175707833963345	0.833507579364417	0.328899872700536	RPS11
-0.175707833963345	0.833333073700406	0.32881261986853	ARHGEF4
-0.175707833963345	0.832819130822889	0.328555648429772	MGC2752
-0.175707833963345	0.831079871257784	0.32768601864722	SLC9A6
0.317677193915772	0.337553866493496	0.327615530204634	ANKRD30B
-0.175707833963345	0.830380923331691	0.327336544684173	SSB
-0.175707833963345	0.829855224558621	0.327073695297638	SYBU
-0.175707833963345	0.82974296376013	0.327017564898392	C12ORF10
-0.175707833963345	0.829305535235668	0.326798850636161	WHSC1
-0.175707833963345	0.828384605194613	0.326338385615634	TCTA
-0.175707833963345	0.827951618595963	0.326121892316309	TBP
-0.175707833963345	0.827386333407107	0.325839249721881	PSMA4
-0.175707833963345	0.827262396255393	0.325777281146024	DIS3L2
-0.175707833963345	0.827053012980135	0.325672589508395	ITFG2
-0.175707833963345	0.826086798286476	0.325189482161565	NEK9
-0.175707833963345	0.825284596701516	0.324788381369085	SUPT5H
0.852727611623088	-0.204702084919774	0.324012763351657	SIMC1
0.918364255353232	-0.271164195153826	0.323600030099703	NDN
0.379600826103649	0.267550708293122	0.323575767198386	HDAC8
-0.175707833963345	0.821582955715018	0.322937560875837	EXOC4
-0.175707833963345	0.82139331584742	0.322842740942038	MMAB
-0.175707833963345	0.820828321636284	0.322560243836469	B3GAT3
-0.175707833963345	0.820405625465151	0.322348895750903	KCTD6
-0.175707833963345	0.819409548598512	0.321850857317583	ANKRD28
0.2118906441978	0.430441015035162	0.321165829616481	ZSCAN26
-0.175707833963345	0.817661492733647	0.320976829385151	SF3B2
0.0856758208429097	0.555694126342785	0.320684973592848	MADD
-0.175707833963345	0.815440128453906	0.319866147245281	BTN2A1
0.675664142940966	-0.0364175103062345	0.319623316317366	PCDH20
-0.175707833963345	0.814729957362075	0.319511061699365	COMMD8
-0.175707833963345	0.81470693381965	0.319499549928152	RAPGEF2
0.86623320605689	-0.230049879917486	0.318091663069702	SP8
0.895812634493588	-0.260243095131912	0.317784769680838	AGK
0.892261950772526	-0.259815668960314	0.316223140906106	SOX1
-0.175707833963345	0.807571724508032	0.315931945272343	ARRDC3
-0.175707833963345	0.807401886456524	0.315847026246589	DPYSL5
-0.175707833963345	0.807043622228926	0.31566789413279	LOC388796
-0.175707833963345	0.805699146836485	0.31499565643657	CNPY2
0.835662470529994	-0.206721608615871	0.314470430957062	GULP1
-0.175707833963345	0.80462780951425	0.314459987775452	PPIL2
-0.175707833963345	0.804224631574898	0.314258398805776	PDCD11
0.791987397879265	-0.164345352548755	0.313821022665255	SCGN
0.833714577932	-0.207552385016812	0.313081096457594	MACROD2
-0.175707833963345	0.801788446233743	0.313040306135199	MRPL24
0.220705132569005	0.405156634112107	0.312930883340556	KCNN2
-0.175707833963345	0.801130523560134	0.312711344798394	NDUFB4
-0.175707833963345	0.800418311573159	0.312355238804907	AP3D1
0.7470969520502	-0.122520090756041	0.312288430647079	PDK3
0.65467561584402	-0.0311865690582211	0.311744523392899	RASL11B
-0.175707833963345	0.797536576169623	0.310914371103139	PCNP
0.902331206549054	-0.280665273596413	0.31083296647632	PRPS2
-0.175707833963345	0.796704867777303	0.310498516906979	ACBD6
-0.175707833963345	0.796596445320975	0.310444305678815	UHRF1BP1
-0.175707833963345	0.794589953148689	0.309441059592672	GALNT7
-0.175707833963345	0.794062483490202	0.309177324763429	COPA
-0.175707833963345	0.793125417951759	0.308708791994207	CNOT6L
-0.175707833963345	0.791945742629544	0.308118954333099	CBX3
-0.175707833963345	0.791453852395652	0.307873009216153	VPS33A
-0.175707833963345	0.79120161801563	0.307746892026143	ZNF655
-0.175707833963345	0.78916286049379	0.306727513265223	FHL1
-0.175707833963345	0.78831309980088	0.306302632918767	POLR2I
-0.175707833963345	0.788269252861395	0.306280709449025	PTCD3
-0.175707833963345	0.788254226923659	0.306273196480157	ZMYM4
-0.175707833963345	0.787130970762412	0.305711568399533	FLNB
-0.175707833963345	0.786766654512038	0.305529410274346	SBDSP1
-0.175707833963345	0.786031190650688	0.305161678343671	VPS45
0.757865750768734	-0.147682173499747	0.305091788634494	PHLPP2
-0.175707833963345	0.785694878275678	0.304993522156166	WRNIP1
0.0486214750624217	0.561044085896921	0.304832780479672	NME5
0.864672148848727	-0.257662021577452	0.303505063635637	LOC100130155
-0.175707833963345	0.782437514683671	0.303364840360163	SH3PXD2A
-0.175707833963345	0.781959080449448	0.303125623243051	CCDC144CP
-0.175707833963345	0.781575191792665	0.30293367891466	LRRN3
-0.175707833963345	0.781555137317489	0.302923651677072	C6ORF89
0.88408471110834	-0.278546995277297	0.302768857915522	C1ORF115
-0.175707833963345	0.780137208202582	0.302214687119619	GOLGA2
-0.175707833963345	0.778550849230507	0.301421507633581	USP4
-0.175707833963345	0.778449674781828	0.301370920409241	RUSC2
0.196139088348568	0.4065283768796	0.301333732614084	HARS
-0.175707833963345	0.778164827667876	0.301228496852265	METTL6
-0.175707833963345	0.77720696386	0.300749564948327	HRH2
0.473186493619354	0.128167699989906	0.30067709680463	OSCP1
-0.175707833963345	0.776318372389074	0.300305269212864	EP300
-0.175707833963345	0.773911481069058	0.299101823552856	BLOC1S1
-0.175707833963345	0.773831440429049	0.299061803232852	PPIA
-0.175707833963345	0.77336711074445	0.298829638390552	CLUAP1
-0.175707833963345	0.773042555284036	0.298667360660345	MMADHC
-0.175707833963345	0.772663817099645	0.29847799156815	AMFR
0.241391169179168	0.355081696915337	0.298236433047252	CNTN6
-0.175707833963345	0.771652423021917	0.297972294529286	TMEM50A
-0.175707833963345	0.770787420352556	0.297539793194605	ITSN2
-0.175707833963345	0.770649706988753	0.297470936512704	PRKAA1
-0.175707833963345	0.770560849808922	0.297426507922788	ENTPD6
-0.175707833963345	0.769674411637861	0.296983288837258	ILKAP
0.840624082100375	-0.248576207546441	0.296023937276967	BEND4
-0.175707833963345	0.766485124962163	0.295388645499409	HEATR1
-0.175707833963345	0.766044585449812	0.295168375743233	OBSL1
0.32081175781848	0.269066924590578	0.294939341204529	SEMA4F
-0.175707833963345	0.765522296851584	0.294907231444119	CENPJ
-0.175707833963345	0.765495500100352	0.294893833068503	PPM1D
0.624498851325903	-0.0350191603321922	0.294739845496855	LOC284215
-0.175707833963345	0.764839601521993	0.294565883779324	DDX49
-0.175707833963345	0.763633971769048	0.293963068902852	HERC4
0.496936552993625	0.0886938588056984	0.292815205899662	ERO1L
0.0736225290400284	0.511031325259383	0.292326927149706	TIAM2
0.623447327603053	-0.0393486761132078	0.292049325744923	COPS4
-0.175707833963345	0.758771397754953	0.291531781895804	AGFG1
-0.175707833963345	0.757368268139512	0.290830217088083	PDGFA
0.466387938692463	0.114978602999925	0.290683270846194	MAPK8
-0.175707833963345	0.756853327228522	0.290572746632588	COA4
-0.175707833963345	0.756729622754124	0.290510894395389	ELP6
-0.175707833963345	0.75545907133587	0.289875618686262	SOGA1
-0.175707833963345	0.752823831451793	0.288557998744224	AAMP
-0.175707833963345	0.752624392513294	0.288458279274974	CLNS1A
-0.175707833963345	0.751261969018914	0.287777067527784	ANKS6
-0.175707833963345	0.750288924528411	0.287290545282533	POLR3E
-0.175707833963345	0.750189562139656	0.287240864088155	DDX19A
-0.175707833963345	0.749743888274671	0.287018027155663	CRELD1
0.854122644792648	-0.280369896767982	0.286876374012333	PTER
-0.175707833963345	0.748941801594565	0.28661698381561	DZANK1
0.522881217958845	0.0502106493364911	0.286545933647668	SLC26A8
-0.175707833963345	0.748579842437598	0.286436004237126	APRT
-0.175707833963345	0.748576077750627	0.286434121893641	EVI5
0.531275495557466	0.0409869713148764	0.286131233436171	TMEM70
0.857882204551228	-0.286921033401185	0.285480585575022	CCKBR
-0.175707833963345	0.745979642374656	0.285135904205655	ZNF252P
0.573732803426281	-0.00381022826583851	0.284961287580221	ZNF461
-0.175707833963345	0.745216631826412	0.284754398931533	LSM10
0.257671704291297	0.311763544598553	0.284717624444925	GRB14
-0.175707833963345	0.743629342346423	0.283960754191539	INTS8
-0.175707833963345	0.743443744892382	0.283867955464518	ARHGAP32
-0.175707833963345	0.742933373188761	0.283612769612708	FAM92A1
-0.175707833963345	0.742804049884812	0.283548107960733	AASDH
-0.0883914702028765	0.655350861328724	0.283479695562924	UBE2Q1
0.82657928227958	-0.262402773149727	0.282088254564927	MBLAC2
-0.175707833963345	0.738267396973888	0.281279781505272	ZNF365
0.362245374424281	0.20017213407495	0.281208754249616	OIP5-AS1
-0.175707833963345	0.737524119234313	0.280908142635484	CDC37
-0.175707833963345	0.736680396443256	0.280486281239955	KANSL1L
-0.175707833963345	0.735192774040845	0.27974247003875	PHB2
0.328791138091985	0.227942488081219	0.278366813086602	RARB
-0.175707833963345	0.732322843998032	0.278307505017343	APBA2
-0.175707833963345	0.731574169825341	0.277933167930998	CHRM1
0.749782701875996	-0.193920209057873	0.277931246409062	LOC642852
-0.175707833963345	0.731429986451098	0.277861076243877	STRADB
-0.175707833963345	0.730842592245783	0.277567379141219	RPL7A
-0.175707833963345	0.73072692878851	0.277509547412582	CENPC
-0.175707833963345	0.730214252359793	0.277253209198224	RNF24
-0.175707833963345	0.729985759618475	0.277138962827565	TUBB3
-0.175707833963345	0.729407273893661	0.276849719965158	LAMTOR4
-0.175707833963345	0.728837765117577	0.276564965577116	PIP4K2C
-0.175707833963345	0.728801518049898	0.276546842043276	ZCCHC4
-0.175707833963345	0.727223164116976	0.275757665076815	DHTKD1
0.696175958714044	-0.14526347008822	0.275456244312912	MICAL3
-0.175707833963345	0.725395386197776	0.274843776117216	CSAD
-0.175707833963345	0.724341773225359	0.274316969631007	STIM1
-0.175707833963345	0.724183645619079	0.274237905827867	ZFAND4
-0.175707833963345	0.72295252958301	0.273622347809832	MED23
-0.175707833963345	0.722868661484712	0.273580413760683	TIMM13
-0.175707833963345	0.722636044265167	0.273464105150911	HAGH
-0.175707833963345	0.722337005549475	0.273314585793065	RB1CC1
-0.175707833963345	0.722100605269659	0.273196385653157	NDUFAF7
-0.175707833963345	0.720762986083999	0.272527576060327	NDUFS6
0.614366323877486	-0.0696177833715818	0.272374270252952	DNAJA4
0.683489680413046	-0.139019815604188	0.272234932404429	PANK1
-0.175707833963345	0.719772095972807	0.272032131004731	ADAM11
-0.175707833963345	0.719616237346068	0.271954201691361	GTF3C1
0.0044119379990468	0.538411306975742	0.271411622487395	FBXO41
0.824188781743586	-0.281597195560029	0.271295793091778	HS3ST2
-0.175707833963345	0.716086407073452	0.270189286555053	SNTB2
-0.175707833963345	0.715404868277107	0.269848517156881	POMT1
-0.175707833963345	0.714687644521897	0.269489905279276	SLCO3A1
0.459561022567884	0.0788058972705644	0.269183459919224	CLGN
-0.175707833963345	0.71401738273802	0.269154774387338	STK25
-0.175707833963345	0.713310953759284	0.268801559897969	RPRD1A
0.714184345401961	-0.176733007609415	0.268725668896273	NDST4
0.375114971604737	0.161323095018869	0.268219033311803	LYSMD2
-0.175707833963345	0.711427206771813	0.267859686404234	EXOC5
-0.175707833963345	0.711027217237324	0.26765969163699	TTI2
-0.175707833963345	0.710532461886942	0.267412313961798	DDX27
-0.175707833963345	0.710306310969874	0.267299238503264	NME7
-0.175707833963345	0.709720210779709	0.267006188408182	RNF170
-0.175707833963345	0.709686820336998	0.266989493186826	IFT172
-0.175707833963345	0.708975108932555	0.266633637484605	GSTP1
0.209242006090972	0.323849593075423	0.266545799583197	ABCA9
0.720428864713783	-0.18822167952933	0.266103592592227	PSIP1
-0.175707833963345	0.70769132116471	0.265991743600682	ARPC4
-0.175707833963345	0.707447216070621	0.265869691053638	GRB2
-0.175707833963345	0.707428054329609	0.265860110183132	ZCCHC7
-0.175707833963345	0.706613626136843	0.265452896086749	DDX56
-0.175707833963345	0.705564785460379	0.264928475748517	EED
0.736646469209724	-0.207048966247392	0.264798751481166	MRPL21
-0.175707833963345	0.704698999545745	0.2644955827912	SHANK3
-0.175707833963345	0.704358722493584	0.264325444265119	STRADA
0.383145204893465	0.144925575908423	0.264035390400944	EPHA3
-0.175707833963345	0.703688754718784	0.26399046037772	VPS11
-0.175707833963345	0.702657233169877	0.263474699603266	EVA1C
0.439366247648572	0.0875661443753098	0.263466196011941	TSHZ2
0.837290800388792	-0.310557801696546	0.263366499346123	PAIP2
-0.175707833963345	0.701711992239508	0.263002079138081	TAF1
0.785039416919453	-0.259135713873236	0.262951851523109	NRG1
-0.175707833963345	0.701428946040657	0.262860556038656	NEIL2
0.554034521008599	-0.028337201978695	0.262848659514952	PVR
0.0701782311049958	0.455378883088963	0.26277855709698	TTC39B
-0.175707833963345	0.701079430168577	0.262685798102616	PSRC1
-0.175707833963345	0.700450440403127	0.262371303219891	LOC729177
-0.175707833963345	0.700374754722089	0.262333460379372	HNRNPA3
-0.175707833963345	0.70033315692053	0.262312661478592	RAPGEFL1
-0.175707833963345	0.700199188770135	0.262245677403395	NRSN2
-0.175707833963345	0.700181160400424	0.26223666321854	NGLY1
-0.175707833963345	0.699898789040857	0.262095477538756	LHFP
0.782443086085329	-0.258660782050559	0.261891152017385	KCNV1
-0.175707833963345	0.699334363608008	0.261813264822331	LOC401320
0.225048993324475	0.297731438687872	0.261390216006173	ERLEC1
0.573570565750877	-0.0513069670409181	0.26113179935498	CYP2C8
