fc_zscore_z16	fc_zscore_d15	grand_mean	gene
-0.115416944331781	-0.189837712362997	-0.152627328347389	ZCCHC2
-0.115416944331781	-0.189842169284337	-0.152629556808059	DERL1
-0.115416944331781	-0.189864280268927	-0.152640612300354	ZNF526
-0.115416944331781	-0.189871796403878	-0.152644370367829	SLC45A4
-0.115416944331781	-0.189875720903044	-0.152646332617412	ZNF687
-0.115416944331781	-0.189911024433228	-0.152663984382504	PLCB2
-0.115416944331781	-0.189912744083486	-0.152664844207634	LOC100132352
-0.115416944331781	-0.189914039066085	-0.152665491698933	KIAA1755
-0.115416944331781	-0.189928627956582	-0.152672786144181	ORM2
-0.115416944331781	-0.189938099536463	-0.152677521934122	HSD17B13
-0.115416944331781	-0.189944122309417	-0.152680533320599	GLT8D1
-0.115416944331781	-0.189999574510075	-0.152708259420928	BCL2L15
-0.115416944331781	-0.190002672501378	-0.152709808416579	FBXL16
-0.115416944331781	-0.190021113144663	-0.152719028738222	AP1S3
-0.115416944331781	-0.190035899015032	-0.152726421673406	PIH1D1
-0.115416944331781	-0.190042147243533	-0.152729545787657	A2M
-0.115416944331781	-0.190124314316698	-0.15277062932424	PTPRN2
-0.115416944331781	-0.19012436324368	-0.15277065378773	IMPACT
-0.115416944331781	-0.190143268191197	-0.152780106261489	DNAH6
-0.115416944331781	-0.19016587557675	-0.152791409954265	PRORSD1P
-0.115416944331781	-0.190204377843844	-0.152810661087812	GSTM2P1
-0.115416944331781	-0.190207958571772	-0.152812451451777	CRELD2
-0.115416944331781	-0.190211738073072	-0.152814341202426	CALN1
-0.115416944331781	-0.190272222997853	-0.152844583664817	PRDX3
-0.115416944331781	-0.190273066270654	-0.152845005301217	ANGEL1
-0.115416944331781	-0.190286557738527	-0.152851751035154	NLRC3
-0.115416944331781	-0.190319214739039	-0.15286807953541	CCDC13
-0.115416944331781	-0.190332929480091	-0.152874936905936	MYBL1
-0.115416944331781	-0.190351827993841	-0.152884386162811	TBC1D9
-0.115416944331781	-0.190383106979364	-0.152900025655573	FLJ45513
-0.115416944331781	-0.190410127953263	-0.152913536142522	GDPD5
-0.115416944331781	-0.190412634641741	-0.152914789486761	BMF
-0.115416944331781	-0.190473515018213	-0.152945229674997	CENPT
-0.115416944331781	-0.190500722108499	-0.15295883322014	ARFRP1
-0.115416944331781	-0.190502896838369	-0.152959920585075	LINC00612
-0.115416944331781	-0.190506442413105	-0.152961693372443	CISD2
-0.115416944331781	-0.190507078504662	-0.152962011418221	ZNF660
-0.115416944331781	-0.190507971774773	-0.152962458053277	CCAR2
-0.115416944331781	-0.190514015899027	-0.152965480115404	CFL1P1
-0.115416944331781	-0.190515356795679	-0.15296615056373	CCND1
-0.115416944331781	-0.190544012089522	-0.152980478210651	IFNAR2
-0.115416944331781	-0.190558806380117	-0.152987875355949	SPAG7
-0.115416944331781	-0.190563984206442	-0.152990464269111	DHDH
-0.115416944331781	-0.19056415170588	-0.15299054801883	PSMG2
-0.106863048424679	-0.199118935454895	-0.152990991939787	TLL2
-0.115416944331781	-0.190593343891014	-0.153005144111397	PEX7
-0.115416944331781	-0.190600910415403	-0.153008927373592	LINC00265
-0.115416944331781	-0.19061576616969	-0.153016355250736	C2ORF42
-0.115416944331781	-0.190621448452213	-0.153019196391997	FSTL3
-0.115416944331781	-0.190637163691689	-0.153027054011735	NIT2
-0.115416944331781	-0.190653711031826	-0.153035327681803	NOL7
-0.115416944331781	-0.190661652119533	-0.153039298225657	WNT10B
-0.115416944331781	-0.190695833496884	-0.153056388914332	ALG5
-0.103630272561491	-0.202489419041565	-0.153059845801528	DNASE2B
-0.115416944331781	-0.190705618864991	-0.153061281598386	CD96
-0.115416944331781	-0.19072409174862	-0.1530705180402	NT5C2
-0.104544545422459	-0.201615209820593	-0.153079877621526	OR52H1
-0.115416944331781	-0.190749187806918	-0.153083066069349	TTC13
-0.115416944331781	-0.190761883508074	-0.153089413919927	PACSIN3
-0.115416944331781	-0.190764601435302	-0.153090772883542	ZNF580
-0.115416944331781	-0.190805866377456	-0.153111405354618	SPESP1
-0.115416944331781	-0.19080641947475	-0.153111681903266	IPPK
-0.115416944331781	-0.190808437707958	-0.15311269101987	SLC4A3
-0.115416944331781	-0.190839519856162	-0.153128232093971	C3ORF35
-0.115416944331781	-0.190844863115638	-0.153130903723709	AQP6
-0.115416944331781	-0.190860682239222	-0.153138813285501	CCNA2
-0.115416944331781	-0.190894138280281	-0.153155541306031	PCDHGA5
-0.115416944331781	-0.1908969778353	-0.15315696108354	LINC00173
-0.115416944331781	-0.190904644024627	-0.153160794178204	CCDC71
-0.115416944331781	-0.190911586051314	-0.153164265191547	YY2
-0.115416944331781	-0.190915330234005	-0.153166137282893	CHST5
-0.115416944331781	-0.190924308388235	-0.153170626360008	FXN
-0.115416944331781	-0.190932688134559	-0.15317481623317	ZC3HAV1
-0.115416944331781	-0.190942793083915	-0.153179868707848	WASH3P
-0.115416944331781	-0.190988924805916	-0.153202934568848	EFHB
-0.115416944331781	-0.190991772691151	-0.153204358511466	BACE1-AS
-0.115416944331781	-0.190995973762082	-0.153206459046931	YIPF5
-0.115416944331781	-0.191000824309155	-0.153208884320468	KITLG
-0.115416944331781	-0.191001474548604	-0.153209209440192	KDELR3
-0.115416944331781	-0.191024963340753	-0.153220953836267	RGS3
-0.115416944331781	-0.191026737088604	-0.153221840710192	PTPRE
-0.115416944331781	-0.191038021825827	-0.153227483078804	TMCO2
-0.115416944331781	-0.191067438023035	-0.153242191177408	LOC100134015
-0.115416944331781	-0.1910896361517	-0.15325329024174	NOMO2
-0.115416944331781	-0.191095121049884	-0.153256032690832	LOC100272217
-0.115416944331781	-0.191096813340602	-0.153256878836191	CFH
-0.115416944331781	-0.191108195973278	-0.153262570152529	CATSPER2P1
-0.115416944331781	-0.191112576987839	-0.15326476065981	EMC1
-0.115416944331781	-0.191114561246222	-0.153265752789001	ANKRD16
-0.115416944331781	-0.191123864532316	-0.153270404432049	LRRC4
-0.115416944331781	-0.191140447047558	-0.153278695689669	CBX7
-0.115416944331781	-0.191183441836745	-0.153300193084263	PKD1L2
-0.115416944331781	-0.19119530861185	-0.153306126471815	GMDS
-0.115416944331781	-0.191211560714414	-0.153314252523097	LOC388692
-0.115416944331781	-0.191237272563264	-0.153327108447522	GUSBP5
-0.104042392110217	-0.202615669724871	-0.153329030917544	OR6W1P
-0.115416944331781	-0.191252203244889	-0.153334573788335	ZNF182
-0.115416944331781	-0.191257533106688	-0.153337238719235	BGN
-0.115416944331781	-0.191258210974828	-0.153337577653304	PPP2R2C
-0.115416944331781	-0.191258338765669	-0.153337641548725	CACNG1
-0.115416944331781	-0.191261256430217	-0.153339100380999	CSTF2T
-0.115416944331781	-0.191269488627833	-0.153343216479807	EEF2
-0.115416944331781	-0.191279434233344	-0.153348189282562	POLR1B
-0.115416944331781	-0.191300941948086	-0.153358943139933	KIAA1143
-0.115416944331781	-0.191302595725483	-0.153359770028632	EIF1AY
-0.115416944331781	-0.191302818651378	-0.153359881491579	FOXJ2
-0.115416944331781	-0.191304180979726	-0.153360562655753	RNF180
-0.115416944331781	-0.191315768203292	-0.153366356267536	GTF2F2
-0.115416944331781	-0.191335896292025	-0.153376420311903	LOC338799
-0.153189975088879	-0.153565521450178	-0.153377748269528	PML
-0.104282372811844	-0.202489419041565	-0.153385895926704	COX8C
-0.115416944331781	-0.191357784599434	-0.153387364465607	TBCA
-0.115416944331781	-0.191365292352672	-0.153391118342226	VPRBP
-0.115416944331781	-0.191367747757303	-0.153392346044542	RCC2
-0.115416944331781	-0.191372562356011	-0.153394753343896	GABRG2
-0.115416944331781	-0.191377918805542	-0.153397431568661	LOC100132273
-0.115416944331781	-0.191389128569549	-0.153403036450665	CD97
-0.115416944331781	-0.19139426751678	-0.15340560592428	NIF3L1
-0.115416944331781	-0.191402593121529	-0.153409768726655	ASCL1
-0.115416944331781	-0.191411772057034	-0.153414358194407	POLRMT
-0.115416944331781	-0.191415662112347	-0.153416303222064	GMPS
-0.115416944331781	-0.19143073806181	-0.153423841196795	ZNF609
-0.115416944331781	-0.191445994563905	-0.153431469447843	CACNA1D
-0.115416944331781	-0.191468566530009	-0.153442755430895	EID2
-0.115416944331781	-0.191472216337953	-0.153444580334867	CD4
-0.115416944331781	-0.191486793271753	-0.153451868801767	XPO7
-0.115416944331781	-0.191487213774987	-0.153452079053384	SKIL
-0.115416944331781	-0.191501089744269	-0.153459017038025	LOC145663
-0.115416944331781	-0.191548656950056	-0.153482800640918	ZNF285
-0.115416944331781	-0.191560262846416	-0.153488603589098	LOC148189
-0.115416944331781	-0.191589205260905	-0.153503074796343	VKORC1
-0.115416944331781	-0.191614445530677	-0.153515694931229	RNASE4
-0.115416944331781	-0.191632309324313	-0.153524626828047	KIAA0895L
-0.115416944331781	-0.19163978893523	-0.153528366633506	LOC100128191
-0.115416944331781	-0.191666524966476	-0.153541734649128	SHKBP1
-0.115416944331781	-0.191678865033224	-0.153547904682502	IFT46
-0.115416944331781	-0.191684141888792	-0.153550543110286	CELSR2
-0.115416944331781	-0.191685715259295	-0.153551329795538	FICD
-0.115416944331781	-0.191695489281363	-0.153556216806572	RBMS1
-0.115416944331781	-0.191698173100694	-0.153557558716237	IL1RAPL2
-0.115416944331781	-0.191703145795527	-0.153560045063654	FMO5
-0.115416944331781	-0.191712994003351	-0.153564969167566	DAXX
-0.115416944331781	-0.191727994840903	-0.153572469586342	CX3CR1
-0.115416944331781	-0.19172947050669	-0.153573207419235	TNFAIP8L2
-0.115416944331781	-0.19174786167657	-0.153582403004175	MIF4GD
-0.115416944331781	-0.19175577418792	-0.15358635925985	SYK
-0.115416944331781	-0.191756169299374	-0.153586556815577	LDHA
-0.115416944331781	-0.191763536992265	-0.153590240662023	LMO7
-0.115416944331781	-0.191779763177931	-0.153598353754856	OXNAD1
-0.115416944331781	-0.191795328566202	-0.153606136448991	GLRX2
-0.115416944331781	-0.191830352024857	-0.153623648178319	KIAA1804
-0.10807907837869	-0.1991700820257	-0.153624580202195	HCG18
-0.115416944331781	-0.191856474347757	-0.153636709339769	ALK
-0.115416944331781	-0.191877251086713	-0.153647097709247	LOC283761
-0.115416944331781	-0.191884588502138	-0.15365076641696	PALM2-AKAP2
-0.115416944331781	-0.191915630614815	-0.153666287473298	CYP26B1
-0.115416944331781	-0.191951140757	-0.153684042544391	DDX18
-0.115416944331781	-0.191955332095401	-0.153686138213591	PRR16
-0.115416944331781	-0.191963484669734	-0.153690214500757	FNBP4
-0.115416944331781	-0.191967887689197	-0.153692416010489	GAS1
-0.115416944331781	-0.191977512584745	-0.153697228458263	FAM3C
-0.115416944331781	-0.191987647934784	-0.153702296133282	CDC42BPB
-0.115416944331781	-0.191994352599297	-0.153705648465539	BCDIN3D
-0.115416944331781	-0.191999420989426	-0.153708182660603	ZCWPW1
-0.115416944331781	-0.191999493712632	-0.153708219022206	LEPREL1
-0.115416944331781	-0.192019635927555	-0.153718290129668	NR2C2AP
-0.115416944331781	-0.192023871700642	-0.153720408016211	LOC100127983
-0.115416944331781	-0.192035910197679	-0.15372642726473	LOC100287814
-0.115416944331781	-0.19204105622474	-0.15372900027826	RNU4ATAC
-0.115416944331781	-0.192052142737843	-0.153734543534812	ZNF543
-0.115416944331781	-0.192059935604753	-0.153738439968267	DFNB31
-0.115416944331781	-0.192064567870904	-0.153740756101342	TGFB1I1
-0.115416944331781	-0.192079504529211	-0.153748224430496	AP4M1
-0.115416944331781	-0.192089362556801	-0.153753153444291	ZNF184
-0.115416944331781	-0.192114567941757	-0.153765756136769	PLEKHG7
-0.115416944331781	-0.192125891942979	-0.15377141813738	BCL2L14
-0.115416944331781	-0.19215207835674	-0.15378451134426	ACMSD
-0.105082487119659	-0.202489419041565	-0.153785953080612	DLL3
-0.115416944331781	-0.192176432935902	-0.153796688633841	VAMP1
-0.115416944331781	-0.192179223968515	-0.153798084150148	GPR89B
-0.115416944331781	-0.192181740872322	-0.153799342602051	ZNF727
-0.115416944331781	-0.19219923059729	-0.153808087464536	HHIPL2
-0.115416944331781	-0.192200865346015	-0.153808904838898	PARP1
-0.115416944331781	-0.192202380949849	-0.153809662640815	HUS1
-0.115416944331781	-0.192204146498716	-0.153810545415248	NELFA
-0.105149163441388	-0.202489419041565	-0.153819291241477	NXNL2
-0.115416944331781	-0.19222349214826	-0.15382021824002	STAR
-0.115416944331781	-0.192227182864098	-0.15382206359794	NKX3-1
-0.115416944331781	-0.192230282208974	-0.153823613270377	LOC100506178
0.478283856307269	-0.785931763289932	-0.153823953491331	SCN3A
-0.115416944331781	-0.192270798399255	-0.153843871365518	DNAL1
-0.115416944331781	-0.192271090925232	-0.153844017628506	CLECL1
-0.115416944331781	-0.192283181567973	-0.153850062949877	ZSCAN12
-0.115416944331781	-0.19230707901298	-0.15386201167238	PRPH2
-0.115416944331781	-0.192347937276838	-0.153882440804309	STARD3NL
-0.115416944331781	-0.19238147144137	-0.153899207886576	BIRC2
-0.115416944331781	-0.192396602165059	-0.15390677324842	MRPS18A
-0.115416944331781	-0.192400858411258	-0.153908901371519	FAM129A
-0.115416944331781	-0.192403595748788	-0.153910270040284	CENPP
-0.115416944331781	-0.192408391673135	-0.153912668002458	MUL1
-0.115416944331781	-0.192410280697708	-0.153913612514744	LOC728730
-0.115416944331781	-0.192412087041539	-0.15391451568666	FAM155B
-0.115416944331781	-0.192418686812111	-0.153917815571946	STXBP5L
-0.115416944331781	-0.192424260574773	-0.153920602453277	LOC729799
-0.115416944331781	-0.192433246247544	-0.153925095289662	LOC153469
-0.115416944331781	-0.192448322103603	-0.153932633217692	PKD2
-0.115416944331781	-0.192458108114997	-0.153937526223389	MRPL30
-0.115416944331781	-0.192474461175165	-0.153945702753473	EDEM2
-0.115416944331781	-0.19248026330842	-0.1539486038201	ANAPC11
-0.115416944331781	-0.192541335626386	-0.153979139979083	NKAPP1
-0.115416944331781	-0.192619250028818	-0.154018097180299	TYW1B
-0.105549729992466	-0.202489419041565	-0.154019574517016	LOC100130581
-0.105569463709155	-0.202489419041565	-0.15402944137536	LOC401093
-0.115416944331781	-0.192643544921999	-0.15403024462689	ENTPD3
-0.115416944331781	-0.192646398443297	-0.154031671387539	C11ORF74
-0.115416944331781	-0.192653268717467	-0.154035106524624	DEXI
-0.115416944331781	-0.192671736156314	-0.154044340244047	FRS2
-0.115416944331781	-0.192678342646955	-0.154047643489368	C2ORF83
-0.0802153675072279	-0.227882172648935	-0.154048770078082	NELL1
-0.108164452777172	-0.199941117226183	-0.154052785001678	LSMEM2
-0.115416944331781	-0.192698800068991	-0.154057872200386	NMNAT2
-0.115416944331781	-0.192721240176006	-0.154069092253893	GIGYF1
-0.115416944331781	-0.192723476004929	-0.154070210168355	IRF1
-0.115416944331781	-0.192728383384897	-0.154072663858339	TRMT10C
-0.115416944331781	-0.192732742399299	-0.15407484336554	FLJ42351
-0.115416944331781	-0.19273714516011	-0.154077044745945	VDAC2
-0.115416944331781	-0.192739267444304	-0.154078105888042	H1F0
-0.115416944331781	-0.192769660597517	-0.154093302464649	CGN
-0.115416944331781	-0.192775789136399	-0.15409636673409	FLJ37453
-0.115416944331781	-0.192784802079545	-0.154100873205663	NEDD4
-0.115416944331781	-0.192789009236868	-0.154102976784324	RNASEL
-0.115416944331781	-0.192802270531868	-0.154109607431824	LOC391322
-0.115416944331781	-0.192826975251084	-0.154121959791432	RNF150
-0.115416944331781	-0.192848225883517	-0.154132585107649	FSIP1
-0.115416944331781	-0.192857965959981	-0.154137455145881	SULF1
-0.115416944331781	-0.192863496396371	-0.154140220364076	TBCD
-0.115416944331781	-0.19287547864714	-0.15414621148946	RNASEK
-0.115416944331781	-0.192883652016211	-0.154150298173996	SEC61A2
-0.115416944331781	-0.192898878205541	-0.154157911268661	LOC100507401
-0.115416944331781	-0.192904450635727	-0.154160697483754	ZNF225
-0.115416944331781	-0.192911680935019	-0.1541643126334	MRE11A
-0.115416944331781	-0.192949032784993	-0.154182988558387	TAL1
-0.115416944331781	-0.192950885156237	-0.154183914744009	RETSAT
-0.115416944331781	-0.192964079827176	-0.154190512079478	ZNF26
-0.115416944331781	-0.192972973733489	-0.154194959032635	RDH10
-0.115416944331781	-0.192978410910133	-0.154197677620957	STX18-AS1
-0.115416944331781	-0.19298977022856	-0.15420335728017	RAB27B
-0.115416944331781	-0.19302271525861	-0.154219829795195	SDHC
-0.115416944331781	-0.193035805861987	-0.154226375096884	CD53
-0.115416944331781	-0.193037410894963	-0.154227177613372	BAK1
-0.115416944331781	-0.193038901426497	-0.154227922879139	EXOC5
-0.115416944331781	-0.193039557927025	-0.154228251129403	LOC100506844
-0.115416944331781	-0.193046216510354	-0.154231580421067	MYOZ3
-0.115416944331781	-0.193048643181687	-0.154232793756734	SMAP1
-0.115416944331781	-0.193049614422779	-0.15423327937728	ARL8A
-0.115416944331781	-0.19305847830842	-0.1542377113201	COL5A1
-0.102908864672271	-0.205567457604506	-0.154238161138388	SORCS1
-0.115416944331781	-0.193067634522337	-0.154242289427059	ALKBH3
-0.115416944331781	-0.193106745729175	-0.154261845030478	CC2D2A
-0.112825266812476	-0.19572273287602	-0.154273999844248	LOC100130700
-0.115416944331781	-0.193139450629555	-0.154278197480668	ZNF99
-0.115416944331781	-0.193146363426816	-0.154281653879298	CREB3L1
-0.115416944331781	-0.193148883535339	-0.15428291393356	MYH7B
-0.115416944331781	-0.19314979040706	-0.15428336736942	COQ10B
-0.115416944331781	-0.193152141195067	-0.154284542763424	LAP3
-0.115416944331781	-0.193161464766862	-0.154289204549321	RBM15B
-0.115416944331781	-0.193167550280696	-0.154292247306238	IRAK1BP1
-0.115416944331781	-0.193200596636709	-0.154308770484245	PCNXL2
-0.115416944331781	-0.193209182895222	-0.154313063613501	MBD5
-0.106165226198648	-0.202489419041565	-0.154327322620107	UTS2
-0.115416944331781	-0.193238618089354	-0.154327781210568	ST6GAL1
-0.115416944331781	-0.193245054406391	-0.154330999369086	THG1L
-0.115416944331781	-0.193248090099266	-0.154332517215523	CCDC142
-0.115416944331781	-0.193259099803781	-0.154338022067781	CCDC107
-0.115416944331781	-0.193263420887403	-0.154340182609592	ARF3
-0.115416944331781	-0.193281200955249	-0.154349072643515	TEX10
-0.115416944331781	-0.193281869299398	-0.154349406815589	AKAP8
-0.115416944331781	-0.193282637807962	-0.154349791069871	CCHCR1
-0.115416944331781	-0.193294278332512	-0.154355611332146	KCNQ1DN
-0.115416944331781	-0.193337872753331	-0.154377408542556	MTA3
-0.115416944331781	-0.193365502074539	-0.15439122320316	DLEU2
-0.115416944331781	-0.193367295643186	-0.154392119987483	NS3BP
-0.115416944331781	-0.193371782435689	-0.154394363383735	C9ORF41
-0.115416944331781	-0.193377017522556	-0.154396980927168	C5ORF28
-0.115416944331781	-0.193385997431825	-0.154401470881803	G3BP2
-0.115416944331781	-0.193396114599909	-0.154406529465845	ZNF208
-0.115416944331781	-0.19340737101858	-0.154412157675181	PRSS36
-0.115416944331781	-0.193419061076157	-0.154418002703969	GABRB3
-0.115416944331781	-0.193431721616535	-0.154424332974158	POLDIP3
-0.115416944331781	-0.19345334764922	-0.1544351459905	GFOD1
-0.115416944331781	-0.19346798106001	-0.154442462695895	RPS10
-0.115416944331781	-0.19347715081374	-0.15444704757276	LOH12CR2
-0.115416944331781	-0.193497330945645	-0.154457137638713	NUP37
-0.115416944331781	-0.193500490081597	-0.154458717206689	MED18
-0.115416944331781	-0.193525728299754	-0.154471336315767	EVI5L
-0.115416944331781	-0.193549486338496	-0.154483215335139	ATP5H
-0.115416944331781	-0.193550902482906	-0.154483923407343	ZNF426
-0.106496967493631	-0.202489419041565	-0.154493193267598	SLC27A6
-0.115416944331781	-0.193572560614546	-0.154494752473163	AQP1
-0.115416944331781	-0.193575523341092	-0.154496233836436	GPR160
-0.115416944331781	-0.193604737882612	-0.154510841107197	TLR10
-0.115416944331781	-0.193604784650582	-0.154510864491181	ZNF419
-0.115416944331781	-0.193633119564827	-0.154525031948304	L3MBTL1
-0.217307170778268	-0.0917452869345146	-0.154526228856391	DCHS2
-0.115416944331781	-0.193647312410448	-0.154532128371114	MYH15
-0.115416944331781	-0.193652399610515	-0.154534671971148	DYRK1A
-0.115416944331781	-0.193667042640541	-0.154541993486161	MAFB
-0.115416944331781	-0.193676818600705	-0.154546881466243	CCR10
-0.115416944331781	-0.193707922055838	-0.15456243319381	ZNF461
-0.115416944331781	-0.193746987196179	-0.15458196576398	LOC554206
-0.106678132178493	-0.202489419041565	-0.154583775610029	HLA-DRB3
-0.115416944331781	-0.193754084179507	-0.154585514255644	VSIG10L
-0.115416944331781	-0.193774509884394	-0.154595727108087	LOC151658
-0.115416944331781	-0.193777072167243	-0.154597008249512	GBP2
-0.115416944331781	-0.193778902111866	-0.154597923221823	HIST1H1T
-0.115416944331781	-0.19380630872272	-0.15461162652725	FGF10
-0.115416944331781	-0.193807587020381	-0.154612265676081	TRHDE
-0.115416944331781	-0.193813798704111	-0.154615371517946	DCK
-0.115416944331781	-0.193826869626214	-0.154621906978997	SCGB1B2P
-0.115416944331781	-0.193839060805525	-0.154628002568653	LOC100128292
-0.115416944331781	-0.193839331184106	-0.154628137757943	PPP2R5D
-0.115416944331781	-0.193840226570371	-0.154628585451076	LOC155060
-0.115416944331781	-0.193852797286271	-0.154634870809026	ABCC4
-0.115416944331781	-0.193873264156531	-0.154645104244156	CACNA1I
-0.115416944331781	-0.193874437947074	-0.154645691139428	SPG20-AS1
-0.115416944331781	-0.193883953874688	-0.154650449103234	CNNM2
-0.115416944331781	-0.193893910461349	-0.154655427396565	UBE2Q2
-0.115416944331781	-0.193916871990268	-0.154666908161025	RFNG
-0.115416944331781	-0.193931421700127	-0.154674183015954	ZKSCAN3
-0.115416944331781	-0.193936788897297	-0.154676866614539	PNMA6A
-0.115416944331781	-0.193951715680194	-0.154684330005988	PHF1
-0.115416944331781	-0.193957228099412	-0.154687086215596	GPR63
-0.115416944331781	-0.193985793765557	-0.154701369048669	KCTD17
-0.115416944331781	-0.194001718796334	-0.154709331564057	LDOC1
-0.115416944331781	-0.194025797723978	-0.154721371027879	PRPF8
-0.115416944331781	-0.19404417995192	-0.15473056214185	CRY1
-0.115416944331781	-0.194057713720572	-0.154737329026177	CCDC40
-0.115416944331781	-0.194091291707549	-0.154754118019665	ALDH18A1
-0.115416944331781	-0.194092196831675	-0.154754570581728	SNX19
-0.107218428126879	-0.202301726773732	-0.154760077450305	FBLN2
-0.115416944331781	-0.194126845961503	-0.154771895146642	CCL4
-0.115416944331781	-0.194135380935238	-0.15477616263351	EDARADD
-0.115416944331781	-0.194143813811006	-0.154780379071393	COMMD8
-0.115416944331781	-0.1941443393108	-0.154780641821291	CNTNAP1
-0.115416944331781	-0.194153722029304	-0.154785333180542	ID1
-0.115416944331781	-0.194176466978491	-0.154796705655136	MCTP2
-0.115416944331781	-0.194194391682553	-0.154805668007167	KLF17
-0.115416944331781	-0.194238938869454	-0.154827941600617	RHOV
-0.115416944331781	-0.194243285944123	-0.154830115137952	HLA-B
-0.115416944331781	-0.19425466824803	-0.154835806289905	PLEK
-0.115416944331781	-0.194256055125031	-0.154836499728406	MRPL1
-0.115416944331781	-0.194287457201561	-0.154852200766671	RRAGC
-0.115416944331781	-0.194306566039946	-0.154861755185863	OSBPL8
-0.115416944331781	-0.194327997345134	-0.154872470838457	CFAP52
-0.115416944331781	-0.194329053793634	-0.154872999062707	NCOA3
-0.115416944331781	-0.194335877771172	-0.154876411051477	ZNF812
-0.115416944331781	-0.194344924658713	-0.154880934495247	TSHR
-0.115416944331781	-0.194368263573564	-0.154892603952672	PLEKHG4
-0.115416944331781	-0.194371900009936	-0.154894422170858	LOC100505681
-0.115416944331781	-0.19439769447368	-0.15490731940273	ZFYVE20
-0.115416944331781	-0.194399849564087	-0.154908396947934	SLC25A44
-0.115416944331781	-0.194404987234403	-0.154910965783092	OTUB1
-0.115416944331781	-0.194411231946756	-0.154914088139268	JAZF1
-0.115416944331781	-0.194412468544104	-0.154914706437942	CORIN
-0.115416944331781	-0.194420013892822	-0.154918479112302	YBX3
-0.115416944331781	-0.194421010669683	-0.154918977500732	POP1
-0.115416944331781	-0.194426378678728	-0.154921661505254	CMTM1
-0.115416944331781	-0.194428680784104	-0.154922812557942	CWF19L2
-0.115416944331781	-0.194443341169946	-0.154930142750863	SSH1
-0.115416944331781	-0.19444552283036	-0.15493123358107	CCDC132
-0.115416944331781	-0.194475944861065	-0.154946444596423	EWSAT1
-0.115416944331781	-0.194493522601623	-0.154955233466702	SLC23A1
-0.115416944331781	-0.194503883655625	-0.154960413993703	CPLX3
-0.115416944331781	-0.194504605848808	-0.154960775090294	SDSL
-0.115416944331781	-0.194513394153665	-0.154965169242723	C9ORF153
-0.115416944331781	-0.194517242469414	-0.154967093400597	NUDT12
-0.115416944331781	-0.194519206620314	-0.154968075476047	ANKHD1-EIF4EBP3
-0.115416944331781	-0.194531346734562	-0.154974145533171	ZNRF2P1
-0.115416944331781	-0.194541461969727	-0.154979203150754	POLE
-0.115416944331781	-0.194566691070559	-0.15499181770117	AA06
-0.115416944331781	-0.194582262298509	-0.154999603315145	LOC113230
-0.115416944331781	-0.194598861432554	-0.155007902882167	ARHGAP25
-0.115416944331781	-0.194600132184643	-0.155008538258212	PRPF18
-0.115416944331781	-0.194600521491719	-0.15500873291175	CCDC97
-0.115416944331781	-0.194612849395588	-0.155014896863684	SRSF10
-0.115416944331781	-0.194615802096992	-0.155016373214386	SNHG10
-0.115416944331781	-0.194619766715108	-0.155018355523444	C14ORF79
-0.115416944331781	-0.194626356317031	-0.155021650324406	NFE2
-0.115416944331781	-0.194630316563353	-0.155023630447567	LOC100130880
-0.115416944331781	-0.194659844393866	-0.155038394362823	ZNF345
-0.115416944331781	-0.194682188323527	-0.155049566327654	SLC26A5
-0.115416944331781	-0.194687017504598	-0.155051980918189	CASP3
-0.115416944331781	-0.194695534828747	-0.155056239580264	SMA5
-0.115416944331781	-0.194697951084581	-0.155057447708181	ZC3H14
-0.115416944331781	-0.194706486849159	-0.15506171559047	WDR24
-0.115416944331781	-0.194732841036535	-0.155074892684158	GMCL1P1
-0.115416944331781	-0.194733589469089	-0.155075266900435	CPED1
-0.107374259083416	-0.202795591466453	-0.155084925274935	PRSS48
-0.118554186457669	-0.191624040876831	-0.15508911366725	GBAP1
-0.115416944331781	-0.194771089479252	-0.155094016905517	LOC100287482
-0.115416944331781	-0.194777702651238	-0.155097323491509	CLEC5A
-0.115416944331781	-0.194784444180782	-0.155100694256281	GDPGP1
-0.115416944331781	-0.194797973926023	-0.155107459128902	RAB32
-0.115416944331781	-0.194809521707412	-0.155113233019596	AKAP10
-0.115416944331781	-0.194811909513059	-0.15511442692242	RNASE2
-0.115416944331781	-0.194833764993732	-0.155125354662756	TXNIP
-0.115416944331781	-0.194844635871378	-0.155130790101579	GLTSCR2
-0.115416944331781	-0.194851053968768	-0.155133999150274	STAG3
-0.115416944331781	-0.19486444137898	-0.15514069285538	ECT2L
-0.115416944331781	-0.194866444348122	-0.155141694339952	MGST3
-0.115416944331781	-0.194884144863433	-0.155150544597607	FKBP11
-0.115416944331781	-0.194897917971695	-0.155157431151738	ABRACL
-0.115416944331781	-0.194921478348522	-0.155169211340152	ATP6V0B
-0.115416944331781	-0.194935783913655	-0.155176364122718	ARID1B
-0.115416944331781	-0.194936741910311	-0.155176843121046	B4GALT7
-0.115416944331781	-0.194943032872491	-0.155179988602136	SLC37A1
-0.107890131461655	-0.202489419041565	-0.15518977525161	MAGEC3
-0.115416944331781	-0.194965799337514	-0.155191371834647	KSR2
-0.115416944331781	-0.194973919017794	-0.155195431674787	LOC100133286
-0.115416944331781	-0.194976808677198	-0.15519687650449	COA6
-0.115416944331781	-0.194992651915337	-0.155204798123559	TMA16
