fc_zscore_z16	fc_zscore_d15	grand_mean	gene
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CFL1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CFL1P1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CFLAR-AS1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CFP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CFTR
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGA
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGB
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGB1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGB7
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGB8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGGBP1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGN
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CGREF1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHAC1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHAC2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHAD
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHADL
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHAF1A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHAF1B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHAT
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHCHD10
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHCHD2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHCHD4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHCHD5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHD4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHD5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHDC2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHDH
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHEK1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHEK2P2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHERP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHFR
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHGA
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHGB
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHI3L2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHIA
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHIC1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHIC2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHID1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHIT1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHMP1A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHMP2B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHMP3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHMP4C
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHMP6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHN2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHODL
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHODL-AS1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHPF
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRAC1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRD
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRDL2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRFAM7A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRM1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRM2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRM3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRM4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRM5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA10
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNA9
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNB2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNB3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNB4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRND
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNE
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHRNG
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST12
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST13
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST14
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST7
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHST9
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHTF18
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHTF8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHTOP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHUK
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CHURC1-FNTB
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIB1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIB2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIB3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIB4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIC
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIDEA
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIDEB
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIDEC
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIDECP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CILP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CILP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIRBP-AS1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CIRH1A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CISD3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CISH
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CITED1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CITED4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKAP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKAP2L
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKAP4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKLF-CMTM1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKM
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKMT1A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKMT1B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKMT2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CKS1B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLASRP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCA3P
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCA4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCF1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCN1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCN2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCN7
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCNKA
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLCNKB
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN11
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN14
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN15
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN16
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN17
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN18
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN19
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN20
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN23
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN24
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN25
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDN9
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLDND2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC11A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC12A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC12B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC14A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC18A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC18B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC1B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC2A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC2L
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC3A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC3B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC4C
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC4F
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC4G
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC4GP1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC4M
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLEC6A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLGN
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLIC3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLIC5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLIC6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLIP1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLIP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLK1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLK2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLK2P
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLK3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLK4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLMP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLN3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLN6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLNK
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLOCK
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLPB
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLPP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLPS
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLPSL1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLRN1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLRN1-AS1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLRN2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLSPN
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLSTN2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLSTN3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLTA
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLTC
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLTCL1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLUL1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLVS1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLVS2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CLYBL
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMA1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMAHP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMC1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMC4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMPK1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMPK2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMSS1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMTM1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CMTM8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CN5H6.4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNBD1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNBD2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNBP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNDP1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNDP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNEP1R1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNFN
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNGA2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNGA3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNGA4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNGB1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNGB3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNIH2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNIH3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNKSR1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNKSR3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNN1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNN2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNNM1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNNM4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNOT2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNOT3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNOT6L
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNOT7
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNOT8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNPY1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNR2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTD1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTD2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTF
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTFR
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTN3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTN5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTN6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTNAP1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTNAP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTNAP3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTNAP3B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTNAP5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CNTROB
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COA1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COA4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COA6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COASY
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COBLL1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COCH
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COG1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COG3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COG5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COG8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COIL
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL10A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL11A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL11A2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL13A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL14A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL16A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL17A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL18A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL18A1-AS1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL19A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL1A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL1A2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL20A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL21A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL22A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL23A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL24A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL25A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL26A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL27A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL28A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL2A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL3A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL4A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL4A2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL4A3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL4A3BP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL4A4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL4A6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL5A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL5A3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL6A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL6A2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL6A3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL6A4P1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL6A4P2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL6A5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL6A6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL7A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL8A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL9A1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COL9A3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COLCA1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COLCA2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COLEC10
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COLEC11
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COLEC12
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COLQ
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD10
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD3-BMI1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD7
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMMD9
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COMTD1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COPE
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COPG1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COPS2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COPS3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COPS4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COPS7B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COQ10B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORIN
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORO1B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORO1C
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORO2A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORO6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORO7
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORO7-PAM16
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CORT
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX10
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX14
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX16
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX4I2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX6A2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX6B1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX6B2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX6C
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX7B2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX8A
-0.148895944924571	0.0924296565925567	-0.0282331441660069	COX8C
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPA1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPA2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPA3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPA4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPA5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPA6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPAMD8
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPB1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPB2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPD
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPEB1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPEB4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPLX1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPLX2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPLX3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPLX4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPM
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPN1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPN2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPNE3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPNE4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPNE6
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPNE7
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPO
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPPED1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPQ
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPS1-IT1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPSF1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPSF3L
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPSF4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPSF4L
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPT1B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPT2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPTP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPXCR1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPXM1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPXM2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CPZ
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CR1L
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CR2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRABP1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRACR2B
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRAMP1L
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRB2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRB3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRCP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRCT1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREB1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREB3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREB3L1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREB3L3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREB3L4
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREB5
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREBZF
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CREG2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRH
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRHBP
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRHR1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRHR1-IT1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRHR2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRIP1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRIP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRIP3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRISP2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRISP3
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRISPLD1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRISPLD2
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRK
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRKL
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRLF1
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRNDE
-0.148895944924571	0.0924296565925567	-0.0282331441660069	CRNN
